customer_id,first_order_date,second_order_date,days_to_repeat
CUST085,2024-03-16,2024-05-02,47
CUST086,2024-02-08,2024-03-16,37
CUST087,2024-01-25,2024-06-18,145
CUST088,2024-03-05,2024-04-17,43
CUST089,2024-01-03,2024-02-28,56
CUST090,2024-01-15,2024-03-31,76
CUST091,2024-01-19,2024-01-31,12
CUST092,2024-01-09,2024-05-03,115
CUST093,2024-02-18,2024-04-27,69
CUST095,2024-01-07,2024-01-19,12
CUST096,2024-02-29,2024-03-14,14
CUST097,2024-03-04,2024-04-11,38
CUST098,2024-01-20,2024-01-30,10
CUST099,2024-01-30,2024-06-20,142
CUST100,2024-03-20,2024-05-05,46
CUST101,2024-01-10,2024-01-13,3
CUST102,2024-01-14,2024-06-08,146
CUST103,2024-02-16,2024-02-24,8
CUST104,2024-01-04,2024-01-23,19
CUST105,2024-02-23,2024-03-13,19
CUST106,2024-03-27,2024-04-05,9
CUST107,2024-04-22,2024-10-11,172
CUST108,2024-01-10,2024-05-19,130
CUST109,2024-01-13,2024-03-12,59
CUST110,2024-02-08,2024-02-09,1
CUST111,2024-02-22,2024-03-21,28
CUST112,2024-03-03,2024-03-19,16
CUST113,2024-02-04,2024-03-23,48
CUST114,2024-02-21,2024-03-30,38
CUST115,2024-01-06,2024-02-01,26
CUST116,2024-01-09,2024-03-20,71
CUST117,2024-06-13,2024-07-12,29
CUST118,2024-05-01,2024-05-13,12
CUST119,2024-01-31,2024-03-20,49
CUST120,2024-06-21,2024-08-17,57
CUST121,2024-01-18,2024-01-19,1
CUST122,2024-02-15,2024-03-08,22
CUST123,2024-03-13,2024-05-20,68
CUST124,2024-03-04,2024-04-29,56
CUST125,2024-05-21,2024-06-19,29
CUST126,2024-01-31,2024-04-16,76
CUST127,2024-03-07,2024-03-26,19
CUST128,2024-06-22,2024-07-07,15
CUST129,2024-05-10,2024-05-26,16
CUST130,2024-02-16,2024-06-24,129
CUST131,2024-01-20,2024-03-21,61
CUST132,2024-05-03,2024-06-15,43
CUST133,2024-03-11,2024-03-12,1
CUST134,2024-04-15,2024-04-24,9
CUST135,2024-03-25,2024-03-27,2
CUST136,2024-05-18,2024-05-21,3
CUST137,2024-01-02,2024-02-18,47
CUST138,2024-03-29,2024-04-25,27
CUST139,2024-04-18,2024-04-25,7
CUST140,2024-02-25,2024-04-14,49
CUST141,2024-02-17,2024-04-02,45
CUST142,2024-03-28,2024-05-30,63
CUST143,2024-01-26,2024-04-21,86
CUST144,2024-03-25,2024-03-27,2
CUST145,2024-02-25,2024-04-27,62
CUST146,2024-01-21,2024-01-25,4
CUST147,2024-02-10,2024-03-23,42
CUST148,2024-03-23,2024-07-21,120
CUST149,2024-01-31,2024-01-31,0
CUST150,2024-01-24,2024-02-01,8
CUST151,2024-03-03,2024-04-08,36
CUST152,2024-02-14,2024-06-07,114
CUST153,2024-02-06,2024-06-08,123
CUST154,2024-04-21,2024-05-10,19
CUST155,2024-05-06,2024-06-15,40
CUST156,2024-04-23,2024-06-20,58
CUST157,2024-01-03,2024-02-04,32
CUST158,2024-03-20,2024-06-29,101
CUST159,2024-03-08,2024-04-08,31
CUST160,2024-02-25,2024-03-12,16
CUST161,2024-02-13,2024-04-21,68
CUST162,2024-01-07,2024-03-09,62
CUST163,2024-02-04,2024-04-30,86
CUST164,2024-05-15,2024-06-21,37
CUST165,2024-02-03,2024-03-22,48
CUST166,2024-02-03,2024-05-14,101
CUST167,2024-01-06,2024-02-20,45
CUST168,2024-05-02,2024-05-15,13
CUST169,2024-02-05,2024-03-14,38
CUST170,2024-01-21,2024-02-05,15
CUST171,2024-05-05,2024-06-28,54
CUST172,2024-01-25,2024-03-25,60
CUST173,2024-02-19,2024-03-23,33
CUST174,2024-01-25,2024-02-05,11
CUST175,2024-05-05,2024-05-30,25
CUST176,2024-04-05,2024-05-23,48
CUST177,2024-02-20,2024-03-18,27
CUST178,2024-06-18,2024-07-14,26
CUST179,2024-01-18,2024-02-04,17
CUST180,2024-03-06,2024-05-12,67
CUST181,2024-01-03,2024-02-11,39
CUST182,2024-01-25,2024-04-01,67
CUST183,2024-04-23,2024-06-08,46
CUST184,2024-02-25,2024-04-02,37
CUST185,2024-03-04,2024-03-26,22
CUST186,2024-02-03,2024-02-21,18
CUST187,2024-03-13,2024-05-28,76
CUST188,2024-01-06,2024-05-11,126
CUST189,2024-01-20,2024-02-07,18
CUST190,2024-02-06,2024-06-20,135
CUST191,2024-04-03,2024-04-27,24
CUST192,2024-01-02,2024-01-24,22
CUST193,2024-05-11,2024-06-22,42
CUST194,2024-04-10,2024-04-21,11
CUST195,2024-04-08,2024-04-23,15
CUST196,2024-03-02,2024-06-24,114
CUST197,2024-03-15,2024-05-12,58
CUST198,2024-01-21,2024-02-29,39
CUST199,2024-03-19,2024-04-22,34
CUST200,2024-01-29,2024-02-14,16
